date,open,high,low,close,volume
2021-03-26 12:17:00,187.42,187.9999,186.6001,186.8099,19819.0
2021-03-26 12:16:00,187.095,188.4,186.65,188.0,39493.0
2021-03-26 12:15:00,185.5382,187.7,184.2,187.2756,138235.0
2021-03-26 12:14:00,186.9,187.3394,185.75,185.75,28843.0
2021-03-26 12:13:00,187.26,188.7249,186.37,186.5001,49484.0
2021-03-26 12:12:00,185.41,187.9899,185.03,187.32,69624.0
2021-03-26 12:11:00,187.52,188.2899,185.38,185.4,92572.0
2021-03-26 12:10:00,189.0,189.2199,187.0,187.5169,34069.0
2021-03-26 12:09:00,188.5101,189.4,188.0,188.87,26852.0
2021-03-26 12:08:00,189.1701,190.68,188.5441,188.5441,28679.0
2021-03-26 12:07:00,188.3934,189.5999,188.2901,189.184,20083.0
2021-03-26 12:06:00,189.76,190.0099,187.4001,188.3401,51515.0
2021-03-26 12:05:00,190.0001,191.37,189.11,190.0,52730.0
2021-03-26 12:04:00,188.35,191.4299,188.0,190.0001,46862.0
2021-03-26 12:03:00,189.9799,190.45,188.35,188.694,35895.0
2021-03-26 12:02:00,191.0001,192.3899,189.5,189.5,101710.0
2021-03-26 12:01:00,189.1278,191.4899,189.0901,191.27,56898.0
2021-03-26 12:00:00,187.95,189.37,187.85,189.3699,48490.0
2021-03-26 11:59:00,188.49,188.49,187.28,187.5201,27468.0
2021-03-26 11:58:00,187.13,188.5,186.0,187.8601,91399.0
2021-03-26 11:57:00,188.19,188.41,186.38,187.0,73220.0
2021-03-26 11:56:00,190.1399,190.1399,187.44,188.22,76052.0
2021-03-26 11:55:00,189.43,190.915,189.1201,190.1399,43262.0
2021-03-26 11:54:00,191.48,191.6,188.82,189.2899,69916.0
2021-03-26 11:53:00,192.4728,192.9199,190.32,191.14,94280.0
2021-03-26 11:52:00,191.91,192.5,190.29,192.2202,82258.0
2021-03-26 11:51:00,189.5301,192.63,189.0,191.84,136769.0
2021-03-26 11:50:00,188.0101,190.13,188.01,190.0782,75352.0
2021-03-26 11:49:00,187.4513,188.38,186.6401,188.3679,48519.0
2021-03-26 11:48:00,188.4999,188.58,187.0637,187.4954,43097.0
2021-03-26 11:47:00,188.59,189.2499,187.01,188.5176,105631.0
2021-03-26 11:46:00,190.0,191.3199,188.59,188.6,158349.0
2021-03-26 11:45:00,188.0001,190.22,187.98,190.22,122096.0
2021-03-26 11:44:00,188.4985,188.5399,186.6101,188.0101,121487.0
2021-03-26 11:43:00,186.01,188.99,185.8943,188.1201,188621.0
2021-03-26 11:42:00,182.3999,187.0,182.0,185.6,136807.0
2021-03-26 11:41:00,183.1633,184.17,181.6107,182.058,72723.0
2021-03-26 11:40:00,180.63,183.69,180.5307,183.69,75905.0
2021-03-26 11:39:00,182.3801,182.8699,179.5401,180.4645,84528.0
2021-03-26 11:38:00,181.4199,183.7199,181.1,182.8699,104971.0
2021-03-26 11:37:00,179.8999,181.42,178.22,181.3904,94701.0
2021-03-26 11:36:00,181.75,181.7926,178.37,179.8999,143732.0
2021-03-26 11:35:00,182.2083,183.3499,181.65,181.7388,81912.0
2021-03-26 11:34:00,180.81,182.644,180.5001,182.065,82561.0
2021-03-26 11:33:00,183.58,184.0,181.0,181.5399,128096.0
2021-03-26 11:32:00,180.1933,185.139,179.8,183.915,247668.0
2021-03-26 11:31:00,176.26,180.7699,176.26,180.7699,278728.0
2021-03-26 11:30:00,182.25,182.4999,176.0,176.1186,324282.0
2021-03-26 11:29:00,184.7405,184.9699,179.3,182.22,304681.0
2021-03-26 11:28:00,187.76,188.55,184.12,184.81,118966.0
2021-03-26 11:27:00,188.33,190.338,187.68,187.76,109350.0
2021-03-26 11:26:00,185.42,189.1862,182.68,188.68,279621.0
2021-03-26 11:25:00,189.03,191.11,184.51,185.0,239833.0
2021-03-26 11:24:00,191.0,193.0,189.0,189.08,78367.0
2021-03-26 11:23:00,193.825,193.9999,190.25,190.72,67000.0
2021-03-26 11:22:00,194.4672,194.77,193.54,194.15,33554.0
2021-03-26 11:21:00,192.56,194.4999,192.16,194.4999,26788.0
2021-03-26 11:20:00,194.14,195.07,192.56,192.56,59745.0
2021-03-26 11:19:00,194.5,194.7629,193.84,194.03,53066.0
2021-03-26 11:18:00,194.3999,194.52,193.15,194.4579,57570.0
2021-03-26 11:17:00,191.45,194.45,191.21,194.34,108529.0
2021-03-26 11:16:00,190.8,191.6199,188.5601,191.468,130212.0
2021-03-26 11:15:00,191.9138,191.9138,190.7014,190.8266,40785.0
2021-03-26 11:14:00,191.89,192.4996,190.36,191.2501,74332.0
2021-03-26 11:13:00,194.9999,195.0,191.2701,191.8475,102418.0
2021-03-26 11:12:00,195.1999,195.65,193.37,194.4001,77373.0
2021-03-26 11:11:00,197.409,197.5,194.4001,195.1999,79566.0
2021-03-26 11:10:00,196.8379,197.7399,196.13,197.4399,48849.0
2021-03-26 11:09:00,198.5219,199.0,195.59,196.87,124507.0
2021-03-26 11:08:00,195.7501,198.88,195.7501,198.83,122036.0
2021-03-26 11:07:00,194.2901,196.4,194.2901,195.6901,58591.0
2021-03-26 11:06:00,195.96,196.5,194.0,194.6499,95476.0
2021-03-26 11:05:00,196.6,196.7399,194.3601,195.9361,136974.0
2021-03-26 11:04:00,192.5,196.79,192.0,196.57,183291.0
2021-03-26 11:03:00,188.37,192.99,188.16,192.99,210889.0
2021-03-26 11:02:00,189.0,189.3022,186.5701,188.9199,232393.0
2021-03-26 11:01:00,194.156,194.69,188.23,189.0,247647.0
2021-03-26 11:00:00,194.7622,195.87,193.0,193.66,83549.0
2021-03-26 10:59:00,196.0397,196.5221,190.8001,194.66,219728.0
2021-03-26 10:58:00,196.9677,198.0,196.02,196.02,75532.0
2021-03-26 10:57:00,199.8899,199.8899,196.38,196.98,109093.0
2021-03-26 10:56:00,195.644,199.9799,195.644,199.75,137927.0
2021-03-26 10:55:00,197.7701,198.0,194.56,196.5772,142804.0
2021-03-26 10:54:00,195.231,198.95,194.5801,197.8001,204127.0
2021-03-26 10:53:00,201.5,201.9999,192.07,195.1,440207.0
2021-03-26 10:52:00,203.5399,203.5699,201.11,201.6,124244.0
2021-03-26 10:51:00,205.525,205.7435,203.02,203.4993,89233.0
2021-03-26 10:50:00,206.7907,206.9899,205.1101,205.54,70927.0
2021-03-26 10:49:00,206.6,207.6,206.0,206.77,66697.0
2021-03-26 10:48:00,204.98,207.7999,204.83,206.85,126732.0
2021-03-26 10:47:00,209.35,209.67,200.01,204.85,387532.0
2021-03-26 10:46:00,209.94,211.5,208.6,209.285,118125.0
2021-03-26 10:45:00,210.38,210.97,209.14,209.9999,35714.0
2021-03-26 10:44:00,209.51,211.08,208.76,210.69,95843.0
2021-03-26 10:43:00,208.58,210.0,208.58,209.87,43916.0
2021-03-26 10:42:00,209.29,210.3599,207.16,208.44,103316.0
2021-03-26 10:41:00,210.55,213.18,209.26,209.4406,179174.0
2021-03-26 10:40:00,211.12,211.335,209.37,210.6099,69479.0
2021-03-26 10:39:00,210.76,211.41,210.0435,210.7001,49111.0
2021-03-26 10:38:00,211.99,212.73,210.33,210.8765,115628.0
2021-03-26 10:37:00,209.5,212.82,208.3048,211.5236,193166.0
2021-03-26 10:36:00,204.0604,209.22,203.975,209.22,171684.0
2021-03-26 10:35:00,207.0131,207.0131,202.06,204.0604,272719.0
2021-03-26 10:34:00,207.2221,208.7999,206.5,206.6018,77293.0
2021-03-26 10:33:00,209.4336,209.74,206.0,207.42,132036.0
2021-03-26 10:32:00,210.2597,210.44,208.8,209.74,60306.0
2021-03-26 10:31:00,211.455,211.48,209.5201,210.5604,51694.0
2021-03-26 10:30:00,210.4476,212.1,210.3301,211.4453,68877.0
2021-03-26 10:29:00,209.843,211.16,209.3494,210.2933,45004.0
2021-03-26 10:28:00,211.5,211.98,208.63,210.0,123889.0
2021-03-26 10:27:00,213.55,213.87,211.2301,211.79,69176.0
2021-03-26 10:26:00,211.8501,213.88,210.5,213.7099,107505.0
2021-03-26 10:25:00,210.5001,212.92,210.5001,211.8501,105202.0
2021-03-26 10:24:00,211.2,211.24,209.2301,210.5001,60072.0
2021-03-26 10:23:00,209.7435,211.84,209.7435,211.18,116157.0
2021-03-26 10:22:00,206.01,210.0,206.01,209.6193,85281.0
2021-03-26 10:21:00,208.08,208.7,206.01,206.11,107309.0
2021-03-26 10:20:00,210.05,210.5882,206.0,208.325,329016.0
2021-03-26 10:19:00,210.7183,216.6,210.0,210.01,363857.0
2021-03-26 10:18:00,210.74,211.97,209.09,210.6,69683.0
2021-03-26 10:17:00,209.0001,212.0,208.01,211.1725,128582.0
2021-03-26 10:16:00,209.75,212.1244,208.5,209.4513,123497.0
2021-03-26 10:15:00,211.07,211.56,208.6606,209.75,145755.0
2021-03-26 10:14:00,212.42,215.1699,210.7301,211.2566,220399.0
2021-03-26 10:13:00,210.5001,213.33,210.5001,212.7399,98957.0
2021-03-26 10:12:00,210.94,211.59,209.0401,211.1,79581.0
2021-03-26 10:11:00,212.9832,214.0,208.55,210.9999,168334.0
2021-03-26 10:10:00,213.2299,214.95,211.501,212.9356,132145.0
2021-03-26 10:09:00,211.28,215.5,210.8601,213.1016,186236.0
2021-03-26 10:08:00,212.5201,212.9472,208.04,211.6399,226416.0
2021-03-26 10:07:00,212.0971,216.17,212.0971,212.81,289644.0
2021-03-26 10:06:00,209.6301,213.475,209.6301,212.8642,237372.0
2021-03-26 10:05:00,207.8199,210.4199,207.5001,210.4099,162916.0
2021-03-26 10:04:00,204.5,208.06,204.0444,207.8199,160742.0
2021-03-26 10:03:00,204.625,205.1499,203.52,204.5099,87509.0
2021-03-26 10:02:00,205.652,206.79,204.35,204.9,182298.0
2021-03-26 10:01:00,204.26,205.9764,203.07,205.95,120008.0
2021-03-26 10:00:00,202.16,204.87,200.05,204.0493,263053.0
2021-03-26 09:59:00,203.97,205.8,201.7,201.96,181881.0
2021-03-26 09:58:00,210.3167,210.7299,202.32,203.9999,323123.0
2021-03-26 09:57:00,210.0762,212.5699,208.565,210.69,271980.0
2021-03-26 09:56:00,208.99,210.41,206.7601,209.6201,258711.0
2021-03-26 09:55:00,210.9212,211.2799,206.5,208.8044,394011.0
2021-03-26 09:54:00,218.4399,218.74,210.33,210.5906,360022.0
2021-03-26 09:53:00,218.36,218.88,213.56,218.62,430900.0
2021-03-26 09:52:00,211.42,218.9344,211.42,218.4399,505016.0
2021-03-26 09:51:00,209.9084,212.0,207.61,211.27,374183.0
2021-03-26 09:50:00,204.0001,210.4,203.99,209.1101,444778.0
2021-03-26 09:49:00,203.39,205.0,201.23,204.0,226824.0
2021-03-26 09:48:00,197.9811,205.69,197.5944,203.31,342638.0
2021-03-26 09:47:00,198.4903,199.21,196.23,197.5964,188446.0
2021-03-26 09:46:00,200.84,201.8099,198.21,198.5,310523.0
2021-03-26 09:45:00,195.38,200.884,194.2336,200.84,299131.0
2021-03-26 09:44:00,192.47,195.8,192.05,195.41,190545.0
2021-03-26 09:43:00,191.97,194.4699,191.5,192.33,227007.0
2021-03-26 09:42:00,189.75,192.62,189.0,192.0,287093.0
2021-03-26 09:41:00,186.0137,189.9,186.0,189.7599,173334.0
2021-03-26 09:40:00,188.0508,189.37,185.0,186.1081,179503.0
2021-03-26 09:39:00,186.54,188.77,186.0,188.0456,136957.0
2021-03-26 09:38:00,185.5401,189.0,185.5401,187.9699,182843.0
2021-03-26 09:37:00,189.35,190.0,184.31,186.3213,344761.0
2021-03-26 09:36:00,191.3662,193.0,189.35,189.4,187937.0
2021-03-26 09:35:00,192.58,192.7099,188.32,191.85,277081.0
2021-03-26 09:34:00,195.8699,196.88,192.1701,192.5,245019.0
2021-03-26 09:33:00,193.4999,196.61,191.22,195.8009,262951.0
2021-03-26 09:32:00,196.63,197.53,192.0,192.3901,879444.0
2021-03-26 09:31:00,197.68,198.88,195.34,196.675,70862.0
2021-03-26 09:30:00,201.0,201.0,197.0,197.64,49026.0
2021-03-26 09:29:00,204.8,205.0,200.0,201.17,51446.0
2021-03-26 09:28:00,205.01,205.02,204.5,204.8,26009.0
2021-03-26 09:27:00,204.95,205.67,204.77,205.0,14239.0
2021-03-26 09:26:00,205.0,206.0,204.7,204.8371,18741.0
2021-03-26 09:25:00,206.0294,206.0294,204.7,204.8,12847.0
2021-03-26 09:24:00,206.0154,206.1883,205.95,205.97,7760.0
2021-03-26 09:23:00,206.7199,206.7199,205.95,206.0,18558.0
2021-03-26 09:22:00,206.44,207.8,206.3,206.64,28687.0
2021-03-26 09:21:00,205.5,206.8,205.5,206.0,13264.0
2021-03-26 09:20:00,205.5,206.0,205.1064,205.5,11196.0
2021-03-26 09:19:00,204.9,205.9,204.9,204.91,11539.0
2021-03-26 09:18:00,204.8,204.92,204.7,204.9199,11431.0
2021-03-26 09:17:00,206.31,206.31,204.59,204.92,31640.0
2021-03-26 09:16:00,205.68,206.8,205.15,206.48,20301.0
2021-03-26 09:15:00,205.1793,206.0,205.0,205.56,13705.0
2021-03-26 09:14:00,205.7435,205.7435,205.0,205.0878,5279.0
2021-03-26 09:13:00,204.959,206.0,204.76,205.2,13985.0
2021-03-26 09:12:00,205.04,205.4749,204.75,204.95,15542.0
2021-03-26 09:11:00,207.0,207.1329,204.5,205.1,22477.0
2021-03-26 09:10:00,205.0,207.22,204.7533,206.75,34752.0
2021-03-26 09:09:00,205.0,205.5,204.75,204.7637,11096.0
2021-03-26 09:08:00,207.48,207.5,204.5,204.92,33396.0
2021-03-26 09:07:00,204.5,207.56,204.25,206.0,37077.0
2021-03-26 09:06:00,203.65,205.0,203.65,204.3,31362.0
2021-03-26 09:05:00,202.3,203.7782,202.0,203.7782,22068.0
2021-03-26 09:04:00,201.6001,202.5,201.0,201.88,20550.0
2021-03-26 09:03:00,200.0,201.5,199.0,201.4,15754.0
2021-03-26 09:02:00,199.0,200.0,198.06,200.0,15145.0
2021-03-26 09:01:00,198.3776,198.99,198.14,198.99,6056.0
2021-03-26 09:00:00,198.24,198.8135,198.06,198.15,4974.0
2021-03-26 08:59:00,198.8,199.5,198.51,199.0,9112.0
2021-03-26 08:58:00,198.4,199.0,198.3,198.8,7750.0
2021-03-26 08:57:00,198.3,198.5,198.0,198.5,4652.0
2021-03-26 08:56:00,197.75,198.3085,197.75,198.3,7836.0
2021-03-26 08:55:00,197.536,197.9,197.536,197.6148,2505.0
2021-03-26 08:54:00,197.259,197.7833,197.259,197.7833,3857.0
2021-03-26 08:53:00,196.98,197.2,196.84,197.2,1918.0
2021-03-26 08:52:00,196.85,197.0,196.6001,197.0,3553.0
2021-03-26 08:51:00,196.0,196.0,196.0,196.0,2413.0
2021-03-26 08:50:00,197.0,197.0,195.5,196.0,3682.0
2021-03-26 08:49:00,196.97,197.2,196.55,196.55,2641.0
2021-03-26 08:48:00,197.0,197.0,196.9585,197.0,2795.0
2021-03-26 08:47:00,196.9,197.0,196.9,197.0,1690.0
2021-03-26 08:46:00,195.01,197.0,195.0,197.0,4722.0
2021-03-26 08:45:00,196.01,196.4965,195.0,195.0,5355.0
2021-03-26 08:44:00,196.58,196.58,196.45,196.45,2093.0
2021-03-26 08:43:00,197.2,197.2,196.35,196.35,3015.0
2021-03-26 08:42:00,196.97,197.0,196.65,197.0,5518.0
2021-03-26 08:41:00,196.12,196.97,196.0,196.75,4602.0
2021-03-26 08:40:00,195.87,196.5,195.87,196.0,2014.0
2021-03-26 08:39:00,195.4999,195.5,195.4999,195.5,1514.0
2021-03-26 08:38:00,195.3009,195.49,195.3009,195.49,1236.0
2021-03-26 08:37:00,195.5,195.5,195.5,195.5,790.0
2021-03-26 08:36:00,195.99,195.99,195.88,195.88,1441.0
2021-03-26 08:35:00,195.9,195.9,195.9,195.9,1098.0
2021-03-26 08:34:00,195.85,195.85,195.6262,195.6262,1268.0
2021-03-26 08:32:00,196.0,196.02,196.0,196.02,1864.0
2021-03-26 08:30:00,196.02,196.02,194.5848,194.5848,4220.0
2021-03-26 08:29:00,196.5,196.5,196.1,196.1,1036.0
2021-03-26 08:28:00,197.0,197.0,196.52,197.0,2056.0
2021-03-26 08:27:00,196.49,197.0,196.0,197.0,6951.0
2021-03-26 08:26:00,196.75,196.75,196.01,196.5,1198.0
2021-03-26 08:25:00,195.05,195.9953,195.01,195.9953,4428.0
2021-03-26 08:24:00,193.6,195.05,193.6,195.05,4574.0
2021-03-26 08:23:00,193.61,194.0,193.61,194.0,6574.0
2021-03-26 08:22:00,194.07,194.07,193.6,193.8,8916.0
2021-03-26 08:21:00,195.045,195.5,194.1,194.1,8786.0
2021-03-26 08:20:00,195.0,195.9,195.0,195.0,11773.0
2021-03-26 08:19:00,195.88,195.88,195.0,195.01,3468.0
2021-03-26 08:18:00,195.44,195.44,195.0,195.12,9950.0
2021-03-26 08:17:00,196.0,196.0,195.5,195.9,3553.0
2021-03-26 08:16:00,196.0,196.2999,195.75,195.75,2336.0
2021-03-26 08:15:00,196.0,196.3,196.0,196.0,1568.0
2021-03-26 08:14:00,196.99,197.0,195.9,196.99,5703.0
2021-03-26 08:13:00,197.9899,197.9899,196.5,196.89,3681.0
2021-03-26 08:12:00,196.5,197.0,196.5,196.8725,2936.0
2021-03-26 08:11:00,196.0559,196.42,196.0033,196.02,9414.0
2021-03-26 08:10:00,196.26,196.26,196.0425,196.0425,3621.0
2021-03-26 08:09:00,197.06,198.5,195.0,196.5,19967.0
2021-03-26 08:08:00,197.5,197.5,197.0,197.11,11312.0
2021-03-26 08:07:00,197.6999,197.7,197.41,197.5,4612.0
2021-03-26 08:06:00,197.9999,198.0,197.7,197.7,1034.0
2021-03-26 08:05:00,198.5,198.5,198.0,198.0,3336.0
2021-03-26 08:04:00,198.7001,199.0,198.7001,198.75,6452.0
2021-03-26 08:03:00,199.0,199.0,198.5,199.0,1990.0
2021-03-26 08:02:00,198.3,198.5,198.3,198.5,1846.0
2021-03-26 08:01:00,199.8837,201.99,197.0,198.19,54745.0
2021-03-26 08:00:00,198.52,198.52,197.35,197.35,8973.0
2021-03-26 07:59:00,198.76,198.76,198.56,198.56,1139.0
2021-03-26 07:58:00,198.75,198.75,198.75,198.75,1277.0
2021-03-26 07:57:00,199.1,199.1,199.0,199.0,2049.0
2021-03-26 07:56:00,199.01,199.1,199.0,199.0,3117.0
2021-03-26 07:55:00,199.5,199.57,199.5,199.57,1395.0
2021-03-26 07:54:00,199.0,199.0,198.94,199.0,2444.0
2021-03-26 07:53:00,199.5,199.5,199.0,199.0,1658.0
2021-03-26 07:52:00,199.5,199.6,199.5,199.5,2471.0
2021-03-26 07:51:00,199.99,199.99,199.71,199.71,1370.0
2021-03-26 07:50:00,200.0,200.0,199.84,200.0,3001.0
2021-03-26 07:49:00,199.4,199.4,199.4,199.4,568.0
2021-03-26 07:48:00,199.0,199.0,199.0,199.0,1082.0
2021-03-26 07:47:00,199.3,199.5,199.0,199.06,5930.0
2021-03-26 07:46:00,199.54,199.54,199.16,199.16,1313.0
2021-03-26 07:45:00,199.76,199.76,199.5,199.5,1182.0
2021-03-26 07:43:00,199.79,199.79,199.79,199.79,750.0
2021-03-26 07:42:00,199.49,200.0,199.49,199.5,3522.0
2021-03-26 07:41:00,200.6,200.6,199.0,199.16,11358.0
2021-03-26 07:40:00,201.0,201.0,201.0,201.0,553.0
2021-03-26 07:39:00,201.0,201.0,201.0,201.0,484.0
2021-03-26 07:37:00,201.85,202.5,200.0,200.0,11725.0
2021-03-26 07:36:00,201.5,201.75,201.5,201.75,4612.0
2021-03-26 07:35:00,201.0,201.5,200.9,201.5,4935.0
2021-03-26 07:34:00,200.5,200.5,200.5,200.5,2067.0
2021-03-26 07:33:00,199.9,200.0,199.9,200.0,2821.0
2021-03-26 07:32:00,199.77,199.99,199.45,199.99,2765.0
2021-03-26 07:31:00,198.5,199.99,198.5,199.99,2181.0
2021-03-26 07:30:00,197.5,198.5,197.41,198.5,2160.0
2021-03-26 07:29:00,198.11,198.23,197.4,198.23,5816.0
2021-03-26 07:28:00,198.36,198.36,198.11,198.11,3144.0
2021-03-26 07:27:00,200.26,200.26,199.0,199.0,6619.0
2021-03-26 07:26:00,200.89,200.89,200.25,200.5,1958.0
2021-03-26 07:25:00,200.89,200.89,200.89,200.89,500.0
2021-03-26 07:24:00,200.6,200.6,200.6,200.6,544.0
2021-03-26 07:23:00,200.62,200.62,200.62,200.62,694.0
2021-03-26 07:22:00,201.0,201.0,201.0,201.0,1766.0
2021-03-26 07:21:00,201.17,201.17,201.17,201.17,544.0
2021-03-26 07:20:00,201.0,201.0,201.0,201.0,659.0
2021-03-26 07:18:00,200.35,200.35,200.35,200.35,362.0
2021-03-26 07:15:00,201.35,202.0,201.0,201.02,4402.0
2021-03-26 07:14:00,200.79,201.7,200.79,201.7,2728.0
2021-03-26 07:13:00,200.69,200.7,200.63,200.7,1017.0
2021-03-26 07:12:00,200.88,200.9,200.5,200.5,2513.0
2021-03-26 07:11:00,199.89,200.0,199.89,200.0,1711.0
2021-03-26 07:10:00,198.7,199.23,198.7,199.23,1052.0
2021-03-26 07:09:00,198.0,198.0,198.0,198.0,1318.0
2021-03-26 07:08:00,197.52,197.52,197.0,197.52,5785.0
2021-03-26 07:07:00,198.5,198.5,197.53,197.53,4240.0
2021-03-26 07:06:00,198.99,199.01,198.99,199.0,2643.0
2021-03-26 07:05:00,201.0,201.0,198.05,198.05,7651.0
2021-03-26 07:04:00,201.99,202.02,201.175,201.5,3424.0
2021-03-26 07:03:00,200.5,202.0,200.0,202.0,16543.0
2021-03-26 07:02:00,200.51,201.0,200.0,200.0,2661.0
2021-03-26 07:01:00,199.52,201.59,199.01,200.98,10179.0
2021-03-26 07:00:00,199.29,199.29,199.29,199.29,463.0
2021-03-26 06:59:00,200.2,200.2,200.0,200.0,909.0
2021-03-26 06:58:00,200.74,200.74,200.2,200.2,537.0
2021-03-26 06:57:00,200.5,200.75,200.5,200.75,1010.0
2021-03-26 06:56:00,201.3,201.3,200.5,200.5,1303.0
2021-03-26 06:55:00,199.0,199.99,198.99,199.99,2215.0
2021-03-26 06:54:00,200.0,200.0,200.0,200.0,1140.0
2021-03-26 06:53:00,200.46,200.46,200.21,200.21,723.0
2021-03-26 06:52:00,200.52,200.52,200.5,200.5,462.0
2021-03-26 06:50:00,200.89,200.89,200.89,200.89,1001.0
2021-03-26 06:45:00,202.15,202.15,202.15,202.15,905.0
2021-03-26 06:39:00,202.57,202.97,202.57,202.6,1567.0
2021-03-26 06:37:00,202.3,202.3,202.3,202.3,236.0
2021-03-26 06:30:00,202.0,202.0,202.0,202.0,681.0
2021-03-26 06:28:00,201.71,201.71,201.71,201.71,470.0
2021-03-26 06:27:00,202.0,202.0,202.0,202.0,651.0
2021-03-26 06:25:00,203.0,203.0,203.0,203.0,694.0
2021-03-26 06:24:00,203.0,203.0,203.0,203.0,731.0
2021-03-26 06:22:00,202.4,202.4,202.4,202.4,305.0
2021-03-26 06:21:00,202.0,202.0,202.0,202.0,534.0
2021-03-26 06:17:00,201.0,201.0,201.0,201.0,409.0
2021-03-26 06:16:00,200.35,200.35,200.35,200.35,232.0
2021-03-26 06:13:00,200.0,200.0,200.0,200.0,1002.0
2021-03-26 06:12:00,201.01,201.01,200.5,200.5,910.0
2021-03-26 06:11:00,201.02,201.02,201.02,201.02,590.0
2021-03-26 06:10:00,201.5,201.5,201.5,201.5,517.0
2021-03-26 06:08:00,202.01,202.01,202.01,202.01,1147.0
2021-03-26 06:07:00,203.0,203.0,203.0,203.0,931.0
2021-03-26 06:06:00,203.3,203.5,203.3,203.5,1199.0
2021-03-26 06:05:00,204.0,204.0,204.0,204.0,1184.0
2021-03-26 06:04:00,204.0,204.0,204.0,204.0,1125.0
2021-03-26 06:03:00,203.31,203.73,203.31,203.73,1524.0
2021-03-26 06:02:00,202.8,202.99,202.8,202.99,1500.0
2021-03-26 06:00:00,204.43,204.85,202.99,202.99,4979.0
2021-03-26 05:59:00,201.98,203.0,201.98,202.87,3446.0
2021-03-26 05:58:00,200.98,201.0,200.98,201.0,1177.0
2021-03-26 05:57:00,199.98,200.2,199.77,200.2,4317.0
2021-03-26 05:55:00,199.65,199.7,199.65,199.7,879.0
2021-03-26 05:54:00,198.95,199.62,198.95,199.62,807.0
2021-03-26 05:51:00,198.25,198.25,198.25,198.25,481.0
2021-03-26 05:49:00,198.37,198.37,198.37,198.37,421.0
2021-03-26 05:47:00,198.98,198.98,198.98,198.98,537.0
2021-03-26 05:45:00,197.69,199.0,197.69,199.0,5081.0
2021-03-26 05:44:00,197.49,197.49,197.01,197.01,646.0
2021-03-26 05:40:00,197.6,197.6,197.6,197.6,404.0
2021-03-26 05:32:00,196.99,197.8,196.99,197.8,1070.0
2021-03-26 05:31:00,197.0,197.0,197.0,197.0,1631.0
2021-03-26 05:30:00,196.21,196.21,196.21,196.21,1085.0
2021-03-26 05:29:00,196.0,196.0,196.0,196.0,1113.0
2021-03-26 05:28:00,196.17,196.17,196.17,196.17,489.0
2021-03-26 05:27:00,196.5,196.5,196.5,196.5,776.0
2021-03-26 05:26:00,197.0,197.0,197.0,197.0,1427.0
2021-03-26 05:22:00,197.8,197.8,197.6,197.6,907.0
2021-03-26 05:21:00,197.91,198.0,197.91,198.0,834.0
2021-03-26 05:19:00,198.0,198.0,198.0,198.0,660.0
2021-03-26 05:17:00,197.9,197.9,197.9,197.9,643.0
2021-03-26 05:16:00,197.7,197.7,197.7,197.7,639.0
2021-03-26 05:15:00,197.79,197.79,197.79,197.79,661.0
2021-03-26 05:14:00,197.5,197.5,197.5,197.5,803.0
2021-03-26 05:12:00,196.51,196.51,196.51,196.51,513.0
2021-03-26 05:11:00,196.51,196.51,196.51,196.51,704.0
2021-03-26 05:10:00,195.99,195.99,195.99,195.99,1365.0
2021-03-26 05:09:00,196.78,196.79,196.78,196.79,1833.0
2021-03-26 05:08:00,197.6,197.6,195.5,195.5,4467.0
2021-03-26 05:06:00,199.72,199.8,199.72,199.8,786.0
2021-03-26 05:05:00,199.8,199.8,199.8,199.8,1646.0
2021-03-26 05:03:00,198.91,198.91,198.91,198.91,1195.0
2021-03-26 05:02:00,198.0,198.0,197.97,198.0,1538.0
2021-03-26 05:01:00,196.3,197.0,196.3,197.0,1397.0
2021-03-26 05:00:00,196.0,196.16,196.0,196.16,1565.0
2021-03-26 04:59:00,198.91,198.91,198.0,198.0,1273.0
2021-03-26 04:58:00,197.0,199.0,197.0,199.0,3715.0
2021-03-26 04:57:00,193.6,193.61,193.6,193.61,4207.0
2021-03-26 04:56:00,197.01,197.01,194.8,194.8,6611.0
2021-03-26 04:55:00,200.0,200.0,198.2,198.2,7601.0
2021-03-26 04:53:00,201.3,201.3,201.0,201.0,1325.0
2021-03-26 04:51:00,201.0,201.0,201.0,201.0,1317.0
2021-03-26 04:50:00,200.21,201.5,200.21,201.06,2121.0
2021-03-26 04:48:00,201.01,201.01,200.5,200.5,2049.0
2021-03-26 04:47:00,202.87,202.87,202.0,202.0,2503.0
2021-03-26 04:45:00,204.0,204.0,203.99,203.99,725.0
2021-03-26 04:44:00,203.38,203.38,203.38,203.38,568.0
2021-03-26 04:43:00,203.0,203.0,203.0,203.0,930.0
2021-03-26 04:42:00,202.0,202.0,201.0,201.89,5344.0
2021-03-26 04:41:00,203.0,203.0,203.0,203.0,1962.0
2021-03-26 04:40:00,203.2,203.2,203.2,203.2,973.0
2021-03-26 04:39:00,205.0,205.0,205.0,205.0,2959.0
2021-03-26 04:38:00,205.15,205.15,205.15,205.15,1189.0
2021-03-26 04:37:00,205.2,205.3,205.2,205.29,1434.0
2021-03-26 04:36:00,204.1,204.79,204.1,204.79,1789.0
